#Test Grids,#Train Grids,Fold,MC Error,Loss,#LS,MA Error,Group smECE
50,100,6,0.0025859133843116272,0.030210985213267202,9,0.00240899102901394,0.0024563618937426725
75,100,6,0.002442801519294873,0.03021423386989253,12,0.002197412921178329,0.0022752580524959543
100,100,6,0.0025422703167908385,0.03019218215425028,15,0.0022922920086536863,0.0023921663906019196
10,10,7,0.016566708001270497,0.031081444225892024,7,0.004744826850908239,0.01563097228198525
20,10,7,,,,,
30,10,7,,,,,
50,10,7,,,,,
75,10,7,,,,,
100,10,7,,,,,
10,20,7,0.016257210743410005,0.030820469504036135,3,0.005006337866052198,0.01534934629144882
20,20,7,0.0038156186855466227,0.030119622825004307,5,0.0028581030393901655,0.0037985474787673125
30,20,7,,,,,
50,20,7,,,,,
75,20,7,,,,,
100,20,7,,,,,
10,30,7,0.0186478461340915,0.031195980463469625,3,0.00937215744546379,0.017237461767841033
20,30,7,0.005712976312485465,0.03042524836549989,5,0.0027644278102808713,0.005439912913664465
30,30,7,0.0027852511981753905,0.030236675038518828,6,0.0024399263469206196,0.0027842758194032997
50,30,7,,,,,
75,30,7,,,,,
100,30,7,,,,,
10,50,7,0.017254700250471353,0.031079702473362402,2,0.008839450118480809,0.016193094910791683
20,50,7,0.005193019958754896,0.03036135422307128,4,0.003004779253678244,0.005025418603484892
30,50,7,0.0032056330966276064,0.030224872317179918,5,0.0029252957857593105,0.0031792945246596283
50,50,7,0.0025231302494708465,0.03011594917595911,7,0.0023001923291809754,0.0023652291856385774
75,50,7,,,,,
100,50,7,,,,,
10,75,7,0.01842090602508473,0.03117092676210143,2,0.009658826218882597,0.017032545149800925
20,75,7,0.005677228762865539,0.030402669617634263,4,0.0022225434645698973,0.005398460025270565
30,75,7,0.002787140231249631,0.030233470085794283,5,0.002503945357637179,0.0027153557170825327
50,75,7,0.0026801569242187267,0.030138766646377334,8,0.0026143993627234787,0.002624474509627817
75,75,7,0.002887383852481229,0.030111098213731553,11,0.00213483149664889,0.002722799278528002
100,75,7,,,,,
10,100,7,0.018414086295511018,0.031135678685633363,4,0.009916150944628612,0.01702984802673033
20,100,7,0.005153158159133903,0.03031159180900228,7,0.0024587446382677803,0.004989523715114791
30,100,7,0.003440905762543755,0.030206160217240034,8,0.003152460017334296,0.0034355834553747807
50,100,7,0.0032067697182235175,0.030122595498700097,12,0.0019849511300740193,0.002973988673751299
75,100,7,0.002291365101746849,0.03014004101797234,16,0.0021893060877132514,0.0021940442473442384
100,100,7,0.003112843151662766,0.030118022813990283,19,0.002045670736412333,0.002637623878286144
10,10,8,0.01784875312610741,0.031269060429441414,5,0.009545964497064168,0.01669957026011907
20,10,8,,,,,
30,10,8,,,,,
50,10,8,,,,,
75,10,8,,,,,
100,10,8,,,,,
10,20,8,0.017925979359590158,0.031055109824134383,3,0.010119302043901782,0.01670203028754674
20,20,8,0.004610433353792003,0.030228882576977468,5,0.002932763869905178,0.004603069427745772
30,20,8,,,,,
50,20,8,,,,,
75,20,8,,,,,
100,20,8,,,,,
10,30,8,0.018530165777057826,0.031174880924553786,4,0.009798774753937447,0.017144307338990892
20,30,8,0.0058017368538503585,0.03042157195494449,8,0.0027405787677164824,0.005524988718299898
30,30,8,0.002477963148486909,0.030208211472363775,9,0.0023263122136234025,0.0024772583420380463
50,30,8,,,,,
75,30,8,,,,,
100,30,8,,,,,
10,50,8,0.018429934962830203,0.03124173348488198,3,0.009749115596337338,0.017041542364534656
20,50,8,0.006328873134139285,0.030444534912926948,5,0.0026344887492071607,0.005901271696564967
30,50,8,0.003001001187529394,0.030280109992226314,6,0.0026822668781102954,0.002984596203440122
50,50,8,0.002485103053157721,0.030169018838696278,8,0.002195908098220748,0.0023236236669726055
75,50,8,,,,,
100,50,8,,,,,
10,75,8,0.018493713842223723,0.031177304650040774,2,0.0096655979221917,0.017102011513881438
20,75,8,0.0057194998800941315,0.03036339533931693,4,0.002168369838097052,0.005438466017592429
30,75,8,0.0031050660985475534,0.03028453694657244,5,0.0029252957857593105,0.0030996397862193006
50,75,8,0.002975166258923675,0.030213554170178347,9,0.002890233410847717,0.0029142034304205306
75,75,8,0.002331694357009963,0.030165007503644026,12,0.002201927390051066,0.00227387862426742
100,75,8,,,,,
10,100,8,0.01848026648813473,0.03119996344168075,3,0.009658826218882597,0.017088658141058418
20,100,8,0.0058787229560099,0.030411632919484777,5,0.0021062958910969165,0.005587805006013624
30,100,8,0.0035012587683954156,0.030292565870763836,6,0.00309828639086145,0.0034973501530183066
50,100,8,0.0025214701415911043,0.030201010734424213,8,0.002175141541406157,0.0024125946818919866
75,100,8,0.0022992478126437786,0.030206099885579187,12,0.0022169756196268563,0.002283314972171794
100,100,8,0.0025816974787171254,0.030182097375086248,15,0.00219297369345347,0.002271692228276132
10,10,9,0.016018840383427543,0.030860257663384717,5,0.0034173088578682118,0.015254774930992759
20,10,9,,,,,
30,10,9,,,,,
50,10,9,,,,,
75,10,9,,,,,
100,10,9,,,,,
