#Test Grids,#Train Grids,Fold,MC Error,Loss,#LS,MA Error,Group smECE
20,20,2,0.0023129218648385826,0.05516932991231938,20,0.0009263273559025557,0.0022280652798991143
30,20,2,,,,,
50,20,2,,,,,
75,20,2,,,,,
100,20,2,,,,,
10,30,2,0.0027814114111867983,0.055436964142890253,10,0.001919181348622003,0.0022874395711214965
20,30,2,0.001929085595114368,0.054775552021587515,19,0.0009465095940380156,0.0018456867216927772
30,30,2,0.0024155149086939175,0.05471644993600653,23,0.0011891324876726387,0.0022824384305720055
50,30,2,,,,,
75,30,2,,,,,
100,30,2,,,,,
10,50,2,0.002781037666036583,0.055593339113925,10,0.0021217512202779177,0.0027654788155281732
20,50,2,0.0018046284599456508,0.0547263671597611,19,0.0009765960786658786,0.0017835335745139103
30,50,2,0.0025837002264893737,0.054715669223914035,25,0.000989677158938863,0.002403808428667473
50,50,2,0.002387110277244015,0.054728738012124294,33,0.0007625896053998699,0.0020547575427805956
75,50,2,,,,,
100,50,2,,,,,
10,75,2,0.003388747281004359,0.055862136626277266,10,0.0019872029660415167,0.0031865253274285152
20,75,2,0.0023331041029742584,0.055013889304161276,20,0.0007945821902960803,0.0018745643355545165
30,75,2,0.0028354798763153247,0.054985646109852834,27,0.0012515479278323025,0.0024279727976921988
50,75,2,0.0030519281512324256,0.0549471845777801,33,0.0015309348861198533,0.0026906083616398254
75,75,2,0.0027157319300448782,0.05493133238485119,41,0.0009339642151476411,0.0021306577371531963
100,75,2,,,,,
10,100,2,0.0031973897638682314,0.05455298211255709,10,0.00258519520709219,0.0031345875180311543
20,100,2,0.0020292492954903933,0.053862230996927815,20,0.0011711304295826779,0.0018823453402884145
30,100,2,0.0026781331678888626,0.0536990658032323,30,0.0008645971151857633,0.002459990235150662
50,100,2,0.0033274530762964563,0.053830900501565984,45,0.0009093219515476797,0.003124043801538758
75,100,2,0.0029376867168482306,0.05381816849926371,60,0.0007452478304094021,0.002599141733580914
100,100,2,0.003203706056913928,0.0538236365776904,69,0.0007921902213318778,0.002826571636104596
10,10,3,0.002587811423146555,0.05653951233732742,10,0.001741652402060083,0.0025311610226370173
20,10,3,,,,,
30,10,3,,,,,
50,10,3,,,,,
75,10,3,,,,,
100,10,3,,,,,
10,20,3,0.003114418340422113,0.05600341229322549,10,0.0015458099431159887,0.002720349455107787
20,20,3,0.002546886329149677,0.05541716032171983,19,0.0010638655713442128,0.002368098867141647
30,20,3,,,,,
50,20,3,,,,,
75,20,3,,,,,
100,20,3,,,,,
10,30,3,0.0025971550519133706,0.055395403682137224,10,0.0018093002743289415,0.002549902345552656
20,30,3,0.002309931903633342,0.05467000639104209,18,0.001152816917200498,0.0022038449613659135
30,30,3,0.0029447380420234873,0.05459055595836977,22,0.0014632122648208638,0.002738481235682195
50,30,3,,,,,
75,30,3,,,,,
100,30,3,,,,,
10,50,3,0.0027369357382591,0.05536475657978337,10,0.0017943504683026747,0.002636468041651694
20,50,3,0.001970197561686585,0.05454988469962102,18,0.0007861729244063047,0.00190320158440605
30,50,3,0.0026801264753587937,0.05453422841144192,23,0.0011161276015777025,0.0023582071569316306
50,50,3,0.003110082896674457,0.05452735814502808,32,0.001416269873898386,0.0026026843565660996
75,50,3,,,,,
100,50,3,,,,,
10,75,3,0.0029619303189543818,0.05590339809090978,10,0.001862372085722189,0.0028823101667958583
20,75,3,0.0028963380450138373,0.0550355291483843,20,0.00060509339891315,0.002197944650793099
30,75,3,0.0034203910370929702,0.05507499611720315,29,0.0008285929990058386,0.002676549739166872
50,75,3,0.003392634230571075,0.05497241387043003,34,0.0013045948228821735,0.0031155903830787394
75,75,3,0.0029905093648076703,0.0550008935000735,43,0.0007032388754755917,0.002474237851466222
100,75,3,,,,,
10,100,3,0.003065831470837136,0.054303320351918434,10,0.0023071288150036265,0.002980897242370477
20,100,3,0.002067558173432692,0.053459707469670575,20,0.0009332416411897052,0.0015508780895979366
30,100,3,0.0024583710193027282,0.05340991994378872,30,0.0006594110274752507,0.002347098519882148
50,100,3,0.002975385144377825,0.05341506865698418,45,0.0011553957587400305,0.0027328919205946082
75,100,3,0.002643972861118807,0.05341637086814354,62,0.0008430195618211845,0.002424234373660777
100,100,3,0.0028715961160404105,0.05343804968568033,77,0.0009926297456290506,0.002564564554001135
10,10,4,0.00259566007131078,0.056432920220360144,9,0.002461111817074175,0.0025823114711553095
20,10,4,,,,,
30,10,4,,,,,
50,10,4,,,,,
75,10,4,,,,,
100,10,4,,,,,
10,20,4,0.0029073635269583013,0.05590608905599449,10,0.0021512770871797934,0.0023182628348622156
20,20,4,0.002442611432116646,0.05515912666970646,15,0.001136559003146933,0.0019883568676400316
30,20,4,,,,,
50,20,4,,,,,
75,20,4,,,,,
100,20,4,,,,,
10,30,4,0.0027832801369403015,0.05541723039893558,10,0.002035042345325571,0.0024844318169351394
20,30,4,0.002247142718323105,0.05467576206636219,18,0.0012559705787817388,0.002127946897979027
30,30,4,0.002847564302852778,0.054659773560271394,25,0.0015033275776580124,0.0025675717405283494
50,30,4,,,,,
75,30,4,,,,,
100,30,4,,,,,
10,50,4,0.002723480912835456,0.055439655107974974,10,0.0018952616589799761,0.0026563403617423523
20,50,4,0.0020755936941718547,0.054597462457299614,18,0.0006077096149677446,0.0019749107770172707
30,50,4,0.0028475643028529674,0.05459206754986798,25,0.0008961162895578087,0.002507104285029854
50,50,4,0.0026073209200110203,0.0545973770565327,36,0.0007749231953715401,0.002250902129414057
75,50,4,,,,,
100,50,4,,,,,
10,75,4,0.002613599838541851,0.056109406417951715,10,0.0019281512322377628,0.002569338816538915
20,75,4,0.0029112878510399367,0.05536236928263355,19,0.0008994177050552758,0.0028117318298378504
30,75,4,0.003374544965278997,0.05531414318093666,27,0.0014029147138482536,0.0031515068175891436
50,75,4,0.003950261995350744,0.055366155881627445,39,0.0018623720857221878,0.003548441346152838
75,75,4,0.0032875121778627604,0.05534910039542236,47,0.0010524165115624276,0.002960367506188688
100,75,4,,,,,
10,100,4,0.00283261449682725,0.054563596474835725,10,0.0019259087613338229,0.0027215878493071105
20,100,4,0.0023366546819054176,0.053658128770154204,20,0.0020514871319544615,0.0022363798230920096
30,100,4,0.002706288635904983,0.05354563096071606,29,0.001410265035144502,0.0022474165577052387
50,100,4,0.003390092763546502,0.05359356336101539,46,0.0019027365619931084,0.003009999620498057
75,100,4,0.0027294857515890608,0.05359352540511899,56,0.0015389330323439044,0.0023523299910772366
100,100,4,0.0031999686054073966,0.05360822930759974,73,0.0015712619878757072,0.002531794227379622
10,10,5,0.0023276847982895165,0.056593929631263036,10,0.0020440122289413307,0.0022919120645029747
20,10,5,,,,,
30,10,5,,,,,
50,10,5,,,,,
75,10,5,,,,,
100,10,5,,,,,
10,20,5,0.002864009089482155,0.055873797474977754,10,0.002215934998243399,0.0025100366849215277
20,20,5,0.0024680261023611065,0.05511790257958903,15,0.0007035752461111807,0.0022967407691578652
30,20,5,,,,,
50,20,5,,,,,
75,20,5,,,,,
100,20,5,,,,,
10,30,5,0.002856534186469164,0.05541274545712769,10,0.0022383597072827993,0.0027598432189742585
20,30,5,0.0022411627959125447,0.054691683609780176,19,0.0012128030138808944,0.0021593795523424486
30,30,5,0.0029046227291863653,0.05462075456654284,23,0.0009608987823382988,0.0027288912848666734
50,30,5,,,,,
75,30,5,,,,,
100,30,5,,,,,
10,50,5,0.0029051210560547083,0.05534008939984003,10,0.002206965114627639,0.0028306934142202766
